day_of_week,week_of_month,amt,distance,is_fraud
5,4,8.01,71.70805200199337,0
1,2,96.49,35.21650538419873,0
1,5,90.95,74.25518436490826,0
7,4,32.09,29.483140836219334,0
5,4,19.97,39.49224490065216,0
2,5,14.57,77.45951986281423,0
7,5,26.75,105.20932893200099,0
5,3,57.95,49.246149604750755,0
1,2,44.66,119.83035703874175,0
6,3,32.67,43.06501052270357,0
3,5,27.09,57.11342432323156,0
2,3,8.27,83.81058569643974,0
6,1,48.42,13.704639797951598,0
4,2,65.68,39.30347206933665,0
1,5,82.89,84.83952692227545,0
7,2,61.81,24.03004525003394,0
6,4,159.19,94.70776074077052,0
2,3,4.96,60.2597711576555,0
3,2,23.68,67.65835480082755,0
1,4,157.44,82.60683082040329,0
5,4,114.53,37.20894153194211,0
1,2,80.97,90.12967854241091,0
1,3,76.59,139.76027072983882,0
1,3,103.02,118.1163917587442,0
5,4,31.37,90.56864293882681,0
2,3,123.04,56.05582009815267,0
7,5,85.78,38.39013918524603,0
1,4,95.39,58.679826863937954,0
6,3,53.01,85.92722959457627,0
6,5,80.27,114.63418513040729,0
3,1,5.02,92.85418744592675,0
7,4,166.31,67.66915230414737,0
1,1,43.01,105.18568001001508,0
6,2,1.45,71.37209739862438,0
6,2,27.98,78.01805879881552,0
2,5,2.15,78.12151573361915,0
1,4,27.15,99.9950166935123,0
6,2,8.77,107.77921502481753,0
4,5,115.84,105.92233058945862,0
2,4,1.46,75.67366653024243,0
1,5,1.42,86.20102004771663,0
1,1,70.98,43.270134735821955,0
5,1,3.53,32.95319679773242,0
7,3,2.2,67.34338973364994,0
7,3,128.1,36.55588118873248,0
5,2,6.14,76.76367895608288,0
6,2,7.73,16.61257865632108,0
2,3,137.11,122.04630791495359,0
2,5,18.34,11.5180426559848,0
7,1,16.21,82.33873810898712,0
4,5,64.51,114.98804559415325,0
7,1,71.55,116.42856169368555,0
1,4,9.85,30.34488711346149,0
5,2,14.2,48.36537444347213,0
6,1,97.81,102.64773616666119,0
5,3,80.4,112.43153138212362,0
4,4,76.33,91.10781752856596,0
1,4,139.34,74.54999884704031,0
1,4,74.83,108.08012210391695,0
1,4,65.83,93.05340243891607,0
5,2,64.39,117.84131476506064,0
5,2,4.45,68.38155369830497,0
4,4,6.16,105.88734086079805,0
1,1,45.72,14.191299957368585,0
7,5,9.79,64.50556848852955,0
6,4,77.04,109.31175417582348,0
6,1,66.67,35.39462120711677,0
1,5,42.61,98.1709489521945,0
2,3,15.34,109.61023691976007,0
7,2,111.01,77.53223513804046,0
1,3,50.56,110.59216218331271,0
2,2,103.61,108.01533628911893,0
2,5,1.9,28.755962355844478,0
2,1,7.5,103.37536220707545,0
5,5,43.9,24.131608235839206,0
7,5,47.07,52.64836698630356,0
1,5,84.56,7.173283640481004,0
6,1,28.71,104.64880916740817,0
3,4,11.81,108.28602675492105,0
5,4,77.34,66.7095371181107,0
2,2,144.14,112.89324080508763,0
6,5,9.69,43.2132795244154,0
7,3,61.61,95.01543686643369,0
1,2,133.92,80.00058802276317,0
5,5,33.61,54.07866093378491,0
4,2,41.81,47.834044048886746,0
3,5,99.2,108.60709344347455,0
1,2,9.4,67.49647332170633,0
5,3,3.49,84.66176603047819,0
7,4,70.05,42.65009878106359,0
6,2,18.58,121.18593553647993,0
7,4,4.39,109.8005170703778,0
6,2,5.47,121.67709905729296,0
4,4,71.16,30.479213266945298,0
1,4,25.2,54.12459198030886,0
3,3,77.17,41.208959654546256,0
3,2,44.29,119.31601372269438,0
3,3,32.01,74.24589541554349,0
1,2,213.71,41.58245131683557,0
2,5,1066.12,82.95018135773444,0
7,2,4.47,122.4565786390965,0
3,3,48.72,79.47736582327211,0
3,1,55.69,84.83331405221253,0
6,2,8.27,118.09115371414288,0
2,2,7.91,47.86314762679406,0
1,4,77.17,71.88465133836205,0
4,1,1.23,88.48271031543274,0
1,3,86.68,17.955836672936865,0
1,4,105.81,63.82608653620731,0
1,3,17.39,35.060278801282834,0
7,4,1.25,50.13209227002493,0
2,1,90.21,66.62347848484941,0
6,3,3.19,90.53545176100911,0
2,2,127.59,63.61756117134856,0
7,5,112.12,96.47952174696997,0
2,4,8.22,77.89119813792556,0
2,4,4.62,105.96779768645122,0
1,5,12.83,57.7021253805309,0
5,2,104.65,24.345468260488133,0
6,4,57.81,57.39831170393124,0
5,2,173.77,59.211167398761596,0
1,3,72.74,63.15555042006428,0
6,1,46.01,23.937888438765622,0
7,2,87.13,58.47036390610982,0
1,3,72.77,33.12842279510256,0
3,3,112.18,126.94574124715957,0
6,3,18.79,113.6648169970234,0
4,2,21.16,59.58116316458787,0
6,5,385.67,115.82261193211428,0
5,4,221.86,110.22903912751526,0
6,1,34.07,71.09132873784746,0
7,2,4.24,72.3314343627771,0
4,3,54.06,59.29646152983767,0
7,2,38.5,98.19214261169591,0
2,3,56.66,28.56032398574132,0
7,3,57.72,102.83767043031325,0
2,3,1108.02,94.94327850733322,1
3,3,49.97,44.61954246242013,0
6,3,76.2,41.277626834919616,0
1,2,6.54,114.24390850042998,0
7,4,126.29,82.07758941788056,0
2,3,8.02,76.8385845265613,0
4,2,76.45,55.884161900247236,0
2,4,9.97,108.11252331493161,0
7,4,62.55,36.18931707013272,0
6,3,163.3,110.34030716491539,0
5,3,89.95,69.21427761621233,0
1,2,59.77,71.65978467135501,0
1,4,1059.15,89.04870657102445,1
2,2,5.82,68.7850514632121,0
3,4,27.56,74.58192621965084,0
6,1,5.3,110.93335525818709,0
2,3,324.52,82.1156366483244,0
5,5,79.14,88.20758754857181,0
2,4,3.77,108.8276508298231,0
6,1,14.15,91.71969721542905,0
1,3,68.13,83.50493696960848,0
3,2,61.79,63.621446634808514,0
6,2,22.71,89.5204188676611,0
6,3,45.63,108.23002277915104,0
6,4,1.79,103.87872605479176,0
6,3,39.84,102.40111922520991,0
5,3,104.72,84.68595072857383,0
5,2,80.98,91.94293807864943,0
1,4,55.35,50.80785472471295,0
3,3,3.59,118.04945278700679,0
5,2,20.59,5.548517366180435,0
5,2,151.89,54.09742536154122,0
5,4,55.9,91.9750064633589,0
6,4,36.43,107.66190588005924,0
6,5,14.83,51.24731821006147,0
2,2,14.63,57.37464832935209,0
6,1,41.16,45.71299676737958,0
3,2,31.43,66.87516764508644,0
2,4,4.51,95.42185551003894,0
1,5,24.03,50.88303817030505,0
4,2,54.34,75.56751104052849,0
3,2,18.53,52.79659255076509,0
5,3,132.66,72.8415061909866,0
2,5,5.96,58.046781312012584,0
6,5,100.29,64.33409733807864,0
1,5,64.04,71.83777325584026,0
7,2,35.61,98.91959255284631,0
3,4,21.03,96.20666806233824,0
7,3,10.44,79.10080314168383,0
4,2,99.49,89.91925303869589,0
6,3,22.29,79.78604683940912,0
1,4,140.12,88.54008736492591,0
4,4,197.17,117.59659779010553,0
7,2,34.47,82.83372969478019,0
7,5,70.21,98.4015564412131,0
2,5,3.93,73.29517898043214,0
3,4,2.19,84.65107133350836,0
2,4,4.45,86.09764683835651,0
1,3,100.19,57.127581187628444,0
3,1,813.7,45.30882417732482,0
2,4,1059.12,97.8083564354106,0
7,4,97.92,14.325550397918052,0
5,5,67.02,58.17483101059255,0
2,2,59.67,52.58886569095598,0
7,5,24.1,82.08229664432898,0
2,5,104.56,58.63889419151159,0
2,3,5.0,95.42408985913357,0
6,4,10.74,69.61447374467728,0
1,1,128.09,46.007264308588155,0
7,5,66.07,137.05092621705558,0
1,3,76.21,100.24133178025069,0
2,4,10.09,124.7407395630381,0
1,3,66.78,66.34835175687603,0
7,3,72.49,36.97039040846798,0
1,5,42.91,67.37372980233427,0
1,4,48.35,56.89637609216865,0
5,1,33.57,78.0103555295193,0
4,1,7.89,92.56924748985698,0
5,3,2.34,94.60680714864812,0
6,4,15.74,99.61900657748305,0
2,3,6.36,60.93363974442908,0
4,3,14.45,43.147487070884566,0
7,2,5.97,118.84374539599342,0
3,3,67.62,69.74734364990915,0
2,3,12.8,84.98683827251153,0
5,1,8.29,18.43517007105722,0
2,1,72.7,111.45587662662479,0
7,6,63.71,41.76010885026714,0
1,3,38.56,68.69735678511213,0
2,3,71.0,107.35035449850129,0
1,4,41.92,67.32749882319546,0
4,1,49.9,96.17241671593521,0
7,3,45.96,71.41774621529723,0
7,4,26.96,115.04969286780153,0
2,3,354.39,121.81265009668657,0
5,2,43.06,116.5734066427946,0
7,4,75.56,66.506258395089,0
5,3,1.84,63.937284904781485,0
1,5,97.1,106.34099009220009,0
6,4,97.01,84.04331671260509,0
1,1,35.67,99.9945686345228,0
5,3,9.2,78.92906458063862,0
5,2,200.97,64.31696897312858,0
2,4,5.82,33.10509239739779,0
7,1,181.03,58.873136526117776,0
6,3,89.77,134.24503380639968,0
5,4,1.82,103.64315892255168,0
1,3,32.6,74.79668268186845,0
6,4,71.97,20.231040667746516,0
3,4,81.69,97.87164368734904,0
4,4,37.49,132.43676982629884,0
6,3,93.33,108.80902249917818,0
6,2,72.44,121.02292821437865,0
6,2,47.36,88.30641220396527,0
2,4,135.41,78.51335010606708,0
4,5,9.31,91.3089834111669,0
2,5,96.33,64.1698296778064,0
2,2,51.7,103.46893033328392,0
6,3,46.56,26.284986708860647,0
1,3,13.42,85.92120368717289,0
3,4,18.19,114.49596027399751,0
2,3,61.05,103.85711698033175,0
7,2,7.26,112.83410143790216,0
4,2,8.66,18.035369543891854,0
7,2,30.06,106.56745589736671,0
7,4,9.01,109.95241252235395,0
7,4,45.85,18.642456221769347,0
1,3,49.28,46.6484088017284,0
7,3,4.42,17.88968994376108,0
6,3,114.97,84.84949863999468,0
5,1,41.02,93.66575021076139,0
6,4,6.23,93.39051215188401,0
7,2,85.75,100.32396892637125,0
4,1,10.83,122.61562398433291,0
6,3,3.26,91.81358735167372,0
1,2,56.89,60.119768183466995,0
1,3,95.82,56.303964928196294,0
5,2,7.31,121.07368771803564,0
5,3,8.6,108.62093534179056,0
6,2,90.6,100.05464505282976,0
6,1,163.54,110.44248673928138,0
1,3,99.82,76.10029890396916,0
3,3,8.0,43.59523249569917,0
6,4,4.04,76.17705202210024,0
4,2,19.48,56.51124850130315,0
4,2,211.09,74.49400320752433,0
3,4,29.65,125.87469910856626,0
7,5,8.04,123.45060331582502,0
7,2,2.92,84.58643934921675,0
1,4,65.32,60.39108937680709,0
5,3,47.31,78.28806654673484,0
5,1,46.21,41.61344412458484,0
3,3,1.83,76.74985246036772,0
1,4,211.12,97.14050238394086,0
4,4,18.77,141.65151177060204,0
6,4,157.17,115.48975733794423,0
1,5,6.37,50.507009601404334,0
2,2,1.61,70.25700015138987,0
2,1,29.5,32.074117009881206,0
7,2,29.02,62.65057868936288,0
2,2,161.44,117.00151510071734,0
6,4,45.15,109.50449508925179,0
5,3,35.65,130.5253979843903,0
5,3,2.06,81.25436681112853,0
6,3,46.47,97.62957900014028,0
2,5,148.37,103.08996486486073,0
3,5,29.09,76.0180290221205,0
5,3,68.71,64.22841062734574,0
3,5,70.04,76.42070512972946,0
5,2,9.47,82.88250832305859,0
1,2,4.82,69.2645227752889,0
4,5,234.87,75.28317835367996,0
3,2,2.56,33.41422092257144,0
5,4,23.16,104.55956999991307,0
4,4,113.15,93.46976225722246,0
7,6,53.14,101.08005342492592,0
4,4,157.54,74.06738181362962,0
3,4,409.83,77.609802214083,0
1,2,91.62,50.656978299576636,0
7,3,47.35,48.05670227234129,0
4,1,7.7,75.84519727230918,0
1,5,154.68,90.36130702697697,0
7,5,66.93,105.93775087063014,0
7,5,36.22,117.90710586978648,0
6,2,2.85,27.467768421775265,0
1,4,85.07,38.15002390084076,0
7,2,75.49,121.56372559946294,0
5,5,5.35,100.40537362764043,0
7,4,1.2,104.8495687029266,0
3,4,80.44,104.787830093656,0
7,6,21.78,26.63222603805168,0
3,4,5.41,101.15460463011397,0
1,4,77.79,110.91993373433735,0
4,2,70.71,95.43620620479338,0
6,1,116.35,103.14183091044946,0
4,4,4.79,81.94768531510731,0
2,4,155.14,17.298380659839165,0
3,2,49.9,95.3126715643163,0
1,5,134.99,81.73955479369181,0
3,5,1.14,24.70097820839436,0
7,5,74.07,37.09256895283649,0
1,1,52.78,97.873037501878,0
5,2,4.71,73.02975533732373,0
6,5,120.29,40.08041933008095,0
6,3,73.75,106.19678816947761,0
4,5,171.39,89.66035179481676,0
3,4,3.03,113.81533679926848,0
1,2,57.27,57.66639970413597,0
1,5,86.41,59.9334083645641,0
3,2,94.2,109.58688778553034,0
1,2,75.02,50.96707922920977,0
7,2,76.97,66.66376757123437,0
6,4,61.47,101.6394458243239,0
1,1,27.45,98.27524677367194,0
3,1,105.73,96.62592171235582,0
7,4,54.18,92.5242237637875,0
5,2,26.48,74.2649603988963,0
7,3,10.28,93.35833969299014,0
6,4,92.4,84.88164182990033,0
3,4,121.77,110.48117770438513,0
6,1,8.6,118.51140366362435,0
3,4,61.51,16.698792240896392,0
2,5,110.46,57.688817291146115,0
1,2,59.19,88.93219180854133,0
7,5,9.88,78.30576178945235,0
7,5,67.22,94.55907214873048,0
3,4,6.38,94.60489323978638,0
5,2,69.27,31.88454934722013,0
6,2,61.71,45.619512327260274,0
3,5,64.91,89.34683293219175,0
7,4,46.67,8.361661899405277,0
5,1,51.6,66.02718593422622,0
2,4,9.9,30.66453185284287,0
3,4,61.7,21.570678335461285,0
1,5,122.23,84.07730449770285,0
4,4,63.3,71.61425047120996,0
6,2,3.77,65.84259748016268,0
5,5,14.85,115.95763443548718,0
1,3,71.58,69.25113202831251,0
7,6,36.28,84.40196033450526,0
7,4,10.34,58.52285904953644,0
4,5,4.89,61.39404542548284,0
7,5,108.78,87.00237851453669,0
4,4,197.66,93.70004837359299,0
7,4,55.72,31.59113359812785,0
6,5,64.11,100.84743998805388,0
6,4,8.52,52.72541464544617,0
7,3,112.81,81.4257036512377,0
3,3,130.11,113.9584142051639,0
3,3,61.5,18.030180488478393,0
6,4,135.23,28.956785562428788,0
1,2,9.24,39.03196468929147,0
2,2,78.64,57.239249835804664,0
3,3,52.15,96.58794798558708,0
6,1,935.25,97.44899869418816,0
3,3,46.55,12.232930961232078,0
2,5,85.84,69.33545744586088,0
5,3,13.5,54.990939732100884,0
1,2,6.39,102.11096675857664,0
1,5,158.98,79.1553378948056,0
3,4,99.24,107.90473689907682,0
7,3,87.59,117.37487586352069,0
4,5,62.51,51.02983627318443,0
6,3,7.07,55.72037269485252,0
1,5,126.08,59.67148781678098,0
6,1,9.15,106.56518927909563,0
1,2,2.99,63.467911203006445,0
1,5,10.16,78.00305876591418,0
6,4,74.89,16.125575621153768,0
1,3,6.45,113.96368984323502,0
6,3,74.28,74.75981439950742,0
2,4,99.15,134.33706651768662,0
3,4,10.99,60.37898210499222,0
7,5,111.84,45.01847611742039,0
1,5,5.16,11.352470871732258,0
1,5,1.84,85.29631204139578,0
5,2,66.23,116.76495526797802,0
1,5,2.61,76.14204912415258,0
6,1,86.89,108.00137007608062,0
5,1,93.97,46.80156576375837,0
2,2,66.1,51.94598670466741,0
3,3,76.9,49.4114356966345,0
4,2,30.01,97.67550198625595,0
6,5,3.48,80.72404512087331,0
4,4,25.68,83.20620006047182,0
7,5,95.14,69.71719389932143,0
4,4,44.6,80.25160510798564,0
2,2,189.54,80.86009879912538,0
7,3,19.45,51.24072895128254,0
3,5,11.52,111.35754038498291,0
7,2,1.15,52.67784490873311,0
7,2,45.51,43.71873173475793,0
7,3,128.31,58.92167314662772,0
7,5,30.54,30.38850775578991,0
1,5,94.66,98.66179592302124,0
7,6,1247.25,14.81376247065992,0
1,3,3.59,90.3268230636763,0
6,1,70.94,108.56573094400412,0
1,2,60.66,51.36294268268707,0
3,1,42.07,98.51558360412082,0
7,5,1.22,42.84104954721953,0
5,5,66.66,49.58661970510091,0
7,4,6.68,37.523208786566016,0
5,1,33.74,40.0288159277838,0
1,1,103.53,122.50714339442183,0
5,3,68.25,56.474108236589686,0
3,4,5.08,128.43208615546274,0
1,3,53.0,69.66139705816325,0
1,4,7.85,94.77455386916735,0
4,4,94.72,18.11236375030368,0
1,3,83.72,39.02864986490204,0
4,2,30.58,98.4527080142065,0
7,5,62.26,19.9935434513365,0
2,3,9.14,121.24316966674195,0
5,1,26.56,13.276175363007345,0
2,5,51.7,63.981132147146546,0
6,1,2.05,98.33716598537505,0
7,4,137.28,100.26698623678362,0
6,4,143.37,38.8674424324438,0
1,4,99.6,25.84395121557928,0
1,4,3.42,58.984456484461994,0
6,5,17.77,90.40815568032352,0
4,2,36.47,45.149532187940345,0
2,5,80.25,38.12921701822199,0
2,5,199.14,101.9514426111446,0
7,5,2.2,31.63372937856971,0
6,4,34.9,44.01195736082119,0
6,4,4.29,71.13015816006437,0
1,2,35.05,108.21591084302939,0
2,2,144.33,48.121114194072405,0
2,4,9.26,124.3654237985949,0
4,2,40.4,45.66385462061657,0
3,3,59.27,128.2045116074704,0
2,3,48.52,90.25295332198786,0
6,2,53.77,65.90718044641581,0
7,4,1.41,25.919745923838313,0
7,3,112.82,33.88510734532044,0
6,4,129.27,72.51852885941386,0
7,3,7.7,30.002731167467754,0
5,2,75.48,91.16936772878279,0
1,3,390.97,12.054593725383263,0
2,5,72.23,97.69007199009539,0
5,1,19.84,81.12364098339116,0
7,4,289.6,61.746884144593416,0
3,4,74.19,78.69035212983755,0
3,3,70.27,27.530684097132852,0
5,1,62.83,58.23308738250504,0
2,1,48.59,72.38945424195956,0
3,2,90.0,65.41754851238498,0
5,4,83.47,51.89199554204017,0
3,3,60.13,80.61709268581482,0
7,3,21.23,96.63522474288773,0
1,5,4.43,35.32285354568922,0
5,1,37.67,59.97560271781354,0
1,1,19.28,63.664994776171575,0
7,4,215.15,71.7109633164865,0
1,3,2.9,81.81813941620011,0
6,2,8.25,89.07743666298877,0
7,5,128.72,98.47140553657148,0
3,5,85.92,27.280943172742198,0
4,3,23.98,83.04704331304472,0
4,2,11.27,61.39291453332744,0
2,4,82.85,73.82069213074246,0
1,5,205.95,67.90621945307025,0
2,2,9.39,84.32828736988351,0
1,2,2.39,50.20912988630649,0
7,5,121.38,55.36905438984498,0
5,3,70.29,105.82210183852384,0
4,4,245.09,100.08018927896418,0
7,4,73.6,31.04358230678218,0
1,1,85.23,138.77696848910114,0
3,3,8.92,57.99193992896071,0
1,1,88.6,122.79477658067205,0
1,4,85.59,97.2747917235538,0
4,4,68.37,94.87823339623687,0
5,5,114.4,22.507339847948426,0
6,3,24.92,49.26339348121975,0
6,4,108.88,98.85911970433423,0
2,2,38.75,104.93312896932068,0
3,5,143.69,40.91326286397525,0
4,5,15.93,79.8718430130079,0
1,4,5.86,49.39932009166069,0
4,5,69.58,40.55188547402413,0
3,2,30.4,78.88173914383344,0
5,4,918.74,80.94675534740314,1
5,4,76.97,81.65792302308773,0
4,2,54.72,25.051218168546903,0
3,4,176.81,109.64586546052138,0
2,3,14.37,77.62764499648955,0
1,3,96.86,82.12074863617204,0
4,3,67.35,55.236151458376966,0
7,1,41.19,112.98954381361172,0
1,4,30.27,52.97076699456208,0
5,2,3.95,117.18181600437063,0
5,3,17.72,24.20081920339415,0
1,3,67.57,45.88325952148328,0
6,2,237.98,30.949356993717597,0
5,1,2.58,33.92139973472526,0
6,1,46.73,82.64078968860525,0
1,3,73.82,59.924575865798786,0
2,4,1.86,45.03936690416564,0
2,1,1.52,44.80436613231516,0
2,2,1.27,43.62862394933488,0
5,3,62.24,76.03440677632429,0
2,4,8.61,43.64315724230415,0
6,4,48.93,56.67797147586818,0
3,2,1.63,99.69325053622366,0
2,5,51.79,34.812071242383,0
7,2,4.81,44.26177036150473,0
3,2,58.77,67.54673619013585,0
6,1,32.32,104.44038206996753,0
1,4,70.7,56.01301678342363,0
7,5,91.25,41.73108526481973,0
4,2,9.88,88.65478576624615,0
4,3,53.72,83.00521394720694,0
4,4,42.38,82.43733349820663,0
5,3,4.85,75.16445424986154,0
2,2,24.44,75.53842291543424,0
3,5,52.42,85.73490186429294,0
7,4,45.45,81.71094825409737,0
1,2,8.66,81.48178187782882,0
3,1,29.84,73.86776689454034,0
5,1,83.47,94.81182244690595,0
7,2,14.22,97.56181270306743,0
6,1,7.53,89.11860734003201,0
1,4,7.31,121.15458586023966,0
1,2,5.2,57.10700467615137,0
5,5,121.5,98.74819771633058,0
2,4,179.75,98.95311111336483,0
4,4,49.7,92.5017919380915,0
1,1,6.55,124.30079389995723,0
3,5,2.23,102.13720463608821,0
2,3,224.64,44.653209236091946,0
7,2,4.34,96.72981297759185,0
5,5,69.96,40.28541423733341,0
1,5,9.85,28.808461109786222,0
1,4,229.01,41.80671602118242,0
1,3,1.98,92.42946846775949,0
5,2,104.46,86.49607757576831,0
2,3,39.82,98.61593217184507,0
1,2,40.73,45.97406983927994,0
6,2,192.95,55.510150600112254,0
6,2,19.25,40.36419504681353,0
6,3,50.59,87.65683734497537,0
7,3,195.44,111.15730793139595,0
7,2,3.49,107.74697362365475,0
2,2,40.01,80.12003788177412,0
1,2,8.19,51.598683746172405,0
5,1,18.05,2.4956127784342503,0
5,3,72.92,55.72728690922937,0
6,2,1.12,68.62331160872196,0
2,4,1.12,71.41967223467564,0
7,4,130.9,69.41043393488373,0
4,4,154.74,11.041877807898487,0
1,4,94.37,73.76546096619401,0
4,4,366.86,132.96108558553212,0
3,5,26.56,90.5789007025392,0
5,2,107.05,70.11923675714107,0
7,2,196.33,62.42141549089552,0
4,4,38.92,27.407835199254,0
4,4,118.98,70.47222726625884,0
6,2,1.54,24.946466984193076,0
5,1,174.18,7.302636098911817,0
1,2,5.75,90.2333336195441,0
5,5,1.85,64.83933716192801,0
7,2,38.42,43.48425979260537,0
1,4,98.55,8.71432250284988,0
4,3,90.69,117.40661528731077,0
7,5,32.01,35.49409940588272,0
4,2,32.16,70.45925520960245,0
4,3,66.5,110.07661282202164,0
6,2,56.19,97.40755584078136,0
7,5,6.26,64.35354523986236,0
5,2,319.53,44.71279618455524,0
2,4,5.39,11.849007351128872,0
1,2,44.43,41.11522926610068,0
7,6,86.23,96.30665393956347,0
1,4,76.14,106.46606759225097,0
2,4,80.63,68.558682372215,0
6,1,35.44,40.109203282697536,0
2,5,3.12,64.99119322509196,0
1,2,75.26,60.96079866975715,0
6,1,60.73,96.50343851016245,0
3,5,34.87,61.58506646236414,0
6,3,78.12,50.00995328219242,0
5,1,7.77,127.47164098169256,0
4,2,207.85,20.265343144142285,0
6,1,39.9,36.63183147301853,0
6,5,45.85,87.66947541347662,0
1,1,48.81,61.56448361253622,0
3,3,9.86,99.11746299763857,0
6,3,44.39,78.21056815020842,0
1,3,34.86,54.68852417262426,0
3,2,54.18,99.49274092940225,0
1,2,9.3,63.287491720875295,0
2,4,24.63,81.42193755979511,0
4,3,113.24,54.68642142033012,0
1,4,1.53,92.50956253398441,0
7,2,30.97,90.83175890793979,0
2,3,6.28,82.64449701224072,0
2,2,35.86,95.17847638604208,0
7,2,37.2,39.429678363212,0
4,4,72.07,33.051523907035545,0
6,2,43.57,77.29817670453343,0
3,4,58.43,113.59092226355926,0
4,4,419.74,27.172300961442023,0
6,4,785.63,82.08117632117161,1
1,5,37.39,51.87693630328223,0
3,5,7.15,57.60271041408351,0
6,3,135.83,65.46693154435394,0
5,1,54.72,105.9213868816473,0
5,3,7.02,91.8635284063263,0
5,3,43.44,86.80682207968627,0
4,4,5.01,69.35601114074485,0
6,5,35.0,75.64211839016573,0
3,5,5.74,109.75049295799467,0
3,2,97.28,20.40849020060347,0
6,4,2.52,29.12269984005828,0
3,2,57.37,98.66984703586218,0
1,4,909.7,86.71512528221267,1
6,4,30.85,81.72244229520292,0
7,4,9.48,42.2000177966016,0
3,3,11.83,97.56538295479032,0
1,5,53.74,97.64151498443974,0
4,1,30.4,71.58182157562797,0
4,2,36.06,87.44753984011182,0
7,5,203.04,42.94826787246204,0
1,2,138.35,79.6795812118495,0
3,1,54.11,110.31224429929355,0
4,3,62.65,36.91460255419584,0
7,4,41.91,30.180874184837123,0
7,5,22.05,93.87154169613552,0
4,3,98.11,43.89016057169423,0
1,4,34.13,85.82652066821699,0
6,2,5.08,81.77887733258808,0
6,2,253.43,102.47651966987485,0
6,5,61.46,53.568251003067914,0
1,2,11.59,47.149938086559196,0
4,5,175.76,28.738052948557883,0
3,4,57.26,91.74449626691758,0
6,4,7.99,54.92783006772972,0
2,2,173.99,53.155797020375715,0
1,2,981.16,132.05830115844464,1
2,3,470.92,63.06244017508438,0
1,3,280.25,68.40586047572874,1
1,4,165.19,114.26817797023767,0
3,2,8.11,97.34475461147589,0
6,1,69.25,79.39495888038455,0
5,1,3.25,97.87824670412284,0
4,3,22.38,98.46615472634717,0
1,5,212.2,82.72463054868268,0
2,5,3.08,135.9392605799846,0
3,5,16.05,72.83649011540034,0
6,4,8.31,87.61437985910675,0
6,3,98.03,112.8275934726812,0
5,1,87.49,90.80326209810733,0
3,1,48.53,112.26759297750196,0
6,2,190.93,99.82854266917786,0
3,4,8.34,36.96583007042314,0
3,2,39.05,39.96682279467284,0
4,2,9.14,82.20035891049636,0
5,1,139.4,10.550020742441818,0
4,5,37.78,87.80979204422559,0
6,3,168.41,38.286765691743504,0
5,4,40.58,26.406702253637327,0
4,4,531.41,48.485776497221735,0
3,4,9.86,101.50667597183669,0
1,2,96.36,43.361235029433,0
1,5,4.98,90.63311993527175,0
1,5,44.86,76.11310891921657,0
5,2,46.2,75.61492125463076,0
1,5,5.41,50.859560012702005,0
2,2,50.79,116.04427937962107,0
5,3,141.23,31.40532535694803,0
7,4,30.16,87.32904900099969,0
1,5,101.76,83.63176455664754,0
1,4,48.51,103.80147823903962,0
1,5,180.08,78.00003658004934,0
1,4,5.69,91.86628006225344,0
1,1,16.62,103.31926309626591,0
2,3,26.7,47.62527491890018,0
7,4,79.95,11.421654388780816,0
2,5,3.31,89.51431899017133,0
3,2,13.74,64.37332570955721,0
5,1,28.45,74.5197291532196,0
